Date,ret,vol,state,prob_S1,prob_S2,prob_S3,prob_S4,prob_S5,date_num
2015-09-18,-0.004133996999598821,0.016613587524036907,2,0.01878213064400409,8.814994982074113e-14,0.9811976905335151,1.802297308369593e-05,2.155849511278566e-06,169
2015-09-21,0.015394042170694178,0.016385307274716807,2,0.0013647013906094086,6.209426662667681e-14,0.9986315975926752,1.7819420073568197e-06,1.9190747228545736e-06,170
2015-09-22,-0.015835136185360366,0.01558109435015252,2,0.0001700534200548469,8.96584930066093e-12,0.9992669293021164,4.105059737013728e-07,0.0005626067628938646,171
2015-09-23,0.00808027200558703,0.013921765277055704,2,3.533454633177082e-05,2.5889603404802993e-07,0.868097854203661,1.0125742630549984e-07,0.1318664510964596,172
2015-09-24,0.005930621805203096,0.012470745182234684,4,7.602413277989592e-06,1.5290942653594337e-05,0.3334753723916702,1.793284635813257e-07,0.6665015549239834,173
2015-09-25,-0.0025249998325733714,0.01174052199737417,4,5.540655750055948e-06,3.9765015465067096e-05,0.24775438621926002,3.59312152727382e-07,0.7521999487975816,174
2015-09-28,-0.019987499415931698,0.012852014191868127,4,5.178152884705394e-05,1.955378580844699e-07,0.5349488853386198,3.0222274256956005e-07,0.46499883537209896,175
2015-09-29,-0.030521478932207913,0.014909219019062099,2,0.00040219385944324874,2.1397803604483556e-12,0.9950595049184113,7.166611411127438e-07,0.004537584558766704,176
2015-09-30,0.011305702268375573,0.015802153830213297,2,0.00012615025131059807,1.508494814744288e-12,0.9998523327462366,2.7122382604594394e-07,2.124577692414367e-05,177
2015-10-01,-0.006548980196893872,0.014766928904206719,2,5.24312942274881e-05,6.819970315620604e-11,0.9996038641533743,2.418351731500128e-07,0.0003434626489052406,178
2015-10-02,0.007273662154300364,0.015180325266054107,2,6.536642191334608e-05,4.165414340315594e-11,0.9997624436435185,2.1381567769582923e-07,0.00017197607745104922,179
2015-10-05,0.003617470442205839,0.01403015031830914,2,3.23653142879533e-05,1.0892398799002944e-08,0.9930429036060335,2.52453326158472e-07,0.006924467733909926,180
2015-10-06,0.004773108574511742,0.013592393613512685,2,2.656979622924619e-05,9.059085224117056e-08,0.9712723547034112,3.0176124538788676e-07,0.028700683148215896,181
2015-10-07,-0.004773108574511742,0.01314842313891031,2,2.265894360510946e-05,2.264495604948441e-07,0.942759749686616,4.079670792393389e-07,0.05721695695331357,182
2015-10-08,-0.011621649896722097,0.012972571166358565,2,2.6987614610387734e-05,9.24431555650974e-08,0.9481407931775608,5.870570230612133e-07,0.0518315397077163,183
2015-10-09,0.02364534361640347,0.015830127532702628,2,0.00021067272879817965,5.101069320782771e-12,0.9995404524162976,4.4544517633745356e-07,0.0002484294047703146,184
2015-10-12,-0.004648634986475386,0.014621058199535847,2,6.139140631209636e-05,2.7499541096055363e-08,0.9460252524345318,1.4426057424649925e-09,0.05391332721722743,185
2015-10-13,0.0017010388696552248,0.010218754054340834,4,1.988354863860488e-07,0.0019459456309247462,0.005969721550547341,1.64575193782555e-09,0.9920841323373067,186
2015-10-14,-0.014234492321259395,0.010932464569689418,4,3.549494441227159e-08,0.00011086815667963119,0.0003543919183275448,7.167786689176761e-11,0.9995347043582894,187
2015-10-15,0.01486051014294576,0.011601116291803559,4,7.079338443833634e-08,4.730421966931755e-05,0.0005247874853266809,4.834187970383829e-12,0.9994278374967519,188
2015-10-16,-0.007357853286499072,0.011791517184749148,4,8.504311258444723e-08,3.457482972295514e-05,0.0008329920760740083,2.4515941010536975e-11,0.9991323480264271,189
2015-10-19,0.006194849764508792,0.011892628674921654,4,4.0346417460231924e-07,4.664589366388157e-05,0.0047711881605529615,3.3022299997110885e-10,0.9951817621515942,190
2015-10-20,0.018093703903124148,0.013068274007649917,4,8.357119655752268e-06,2.3231087333684645e-06,0.06222473401466296,2.6594409324079367e-09,0.9377645830972963,191
2015-10-21,-8.797009022609714e-05,0.012873595024706688,4,5.970526923823244e-06,6.4886284007077914e-06,0.10407571750543534,3.29426344853254e-08,0.8959117903967725,192
2015-10-22,0.015179870001083895,0.012350484280475981,4,5.197933196463125e-05,8.233393287123885e-06,0.22621989458088285,5.711735199739747e-07,0.7737193215201493,193
2015-10-23,0.03052475743797034,0.013611015641468945,2,0.021170308152198267,5.984427433663139e-08,0.8396635981591153,1.5707646641563806e-05,0.13915032619775858,194
2015-10-26,-0.03243144590173008,0.018119928953096016,2,0.39868415534709223,6.63070214166373e-19,0.6011329659752433,0.00018279118722221927,8.749060103147939e-08,195
2015-10-27,-0.006352544007699468,0.018373344572313394,2,0.6128526379379545,8.785961954321701e-17,0.3870127958927975,0.0001345561847445615,9.984480896982994e-09,196
2015-10-28,0.040378192179619354,0.020820255237836437,0,0.9964232724939169,1.705879795545803e-27,0.003324988899633612,0.00025173860656690277,4.488871230961151e-17,197
2015-10-29,0.010508884486462922,0.020703765002325607,0,0.9996232026504703,3.306113612288551e-24,0.0002820312137709568,9.476613581686423e-05,3.520424641603945e-16,198
2015-10-30,-0.00858231270372789,0.020804546542807452,0,0.9997945462778709,6.46947314014145e-25,0.00011427839346040664,9.11753288079902e-05,2.7559560725629985e-16,199
2015-11-02,0.013960782241208669,0.020901659874831086,0,0.9998161206230329,4.776785118189217e-25,9.681865992586812e-05,8.706071711893673e-05,4.2189960519491804e-17,200
2015-11-03,0.011405288248679035,0.020652544951810313,0,0.9997401385320096,3.877192868808742e-24,0.00017327552156762096,8.658594646428688e-05,2.6939812755721114e-16,201
2015-11-04,-0.004661467347701009,0.02088733449452122,0,0.9994621774222888,7.159497749383717e-25,0.00044772508352278336,9.009749417908085e-05,2.792343797320789e-16,202
2015-11-05,-0.004620403071299517,0.020963375226632813,0,0.9883013041199772,1.8851230895447463e-24,0.011551101391103553,0.00014759448909852898,3.0153942380925484e-15,203
2015-11-06,0.001157086225664461,0.018952978726810035,0,0.5548358286092325,2.814822986617418e-18,0.44499794949589033,0.00016622154013131937,3.548000646854707e-10,204
2015-11-09,-0.004055778085920281,0.014904301982412783,2,0.03752589146850481,2.9351868556931866e-10,0.962121655296748,6.541555584526976e-05,0.0002870373855733244,205
2015-11-10,-0.03202427515312678,0.01877004017420359,2,0.03991593146804899,8.494925403199374e-21,0.9600394232269442,4.4638825877286943e-05,6.478959681318812e-09,206
2015-11-11,-0.005667949599109434,0.013235625032947899,2,0.0002980700649073584,3.1274326451732496e-07,0.9337228527715595,4.026985747478098e-06,0.06597473743442285,207
2015-11-12,-0.0033645985707750903,0.01245266324100741,2,2.089464224445544e-05,1.234621101147614e-06,0.8995752628521273,8.593387420071177e-07,0.10040174854568878,208
2015-11-13,-0.029643713457797816,0.014917558257605861,2,0.0002001634009117944,7.104028420128193e-13,0.9986949219123049,1.1078903657437018e-06,0.0011038067957238466,209
2015-11-16,0.016246416141419306,0.015266571118904216,2,0.00013057872918510052,8.332477285223437e-12,0.9998031598794592,4.4841387695846385e-07,6.58129690947883e-05,210
2015-11-17,-0.0043007615926056175,0.014094421940604845,2,0.0015922968957545588,6.837655742402844e-09,0.9958570974002177,5.444231644613378e-06,0.002545154634591689,211
2015-11-18,0.03117388059340165,0.01861283360376717,2,0.1505769579750842,1.4485253351972737e-19,0.8493676394943909,5.540232806215965e-05,2.0252386943187825e-10,212
2015-11-19,0.012623551544996392,0.019285174499534295,2,0.22772327314039437,1.8376522746391153e-19,0.7722385563467825,3.8170443032677597e-05,6.97453354540855e-11,213
2015-11-20,0.004368461096911691,0.019366188930929874,2,0.24845962359134108,1.3859556715266895e-19,0.751501286891425,3.908943812805442e-05,7.888179802203868e-11,214
2015-11-23,-0.01307770114099105,0.0197074607776124,2,0.22505072028197584,3.436927011597828e-21,0.7748813585465603,6.792113899118162e-05,3.238661089865611e-11,215
2015-11-24,0.009550702641064834,0.016947823066018056,2,0.022409976655754508,1.930087713459685e-14,0.9775738864293056,1.5674955039387457e-05,4.6196003652317616e-07,216
2015-11-25,-0.007175676642792617,0.017028067942059955,2,0.0028215405376418473,4.011938555545116e-15,0.99717564155009,2.249565241919071e-06,5.683469793640235e-07,217
2015-11-27,-0.0018656475560736574,0.016985662532483778,2,0.0006724236780562684,6.425741377010468e-13,0.9992873327784969,2.345939504805029e-07,4.0008948982675286e-05,218
2015-11-30,0.004150884040058589,0.01290953926183808,4,1.326071631874032e-05,6.36862128472234e-06,0.4395749286128909,1.1180808622345061e-07,0.5604053302412033,219
2015-12-01,-0.008148409404513668,0.012888665896788958,4,6.021652537550854e-06,3.4805220180232176e-06,0.20884728762599722,6.320018365718323e-08,0.7911431469994891,220
2015-12-02,-0.009074607223009235,0.013261041002720091,4,5.055486799897187e-06,4.740767627712569e-06,0.11666957880240872,8.024338934558819e-08,0.8833205446997618,221
2015-12-03,-0.009331143960219723,0.008921691884076932,4,1.4363632560947631e-06,0.010454887300434928,0.023945690770431093,3.280780989355845e-06,0.9655947047850894,222
2015-12-04,0.032705823869044526,0.01357518389782149,2,0.0002891454274298854,4.437473528417868e-08,0.7988819328793081,3.153327706932517e-07,0.20082856198569007,223
2015-12-07,-0.006320938560031131,0.013632112152970981,2,3.313924629878975e-05,1.7199103833967456e-07,0.856364601067352,2.8203807475696063e-07,0.14360180565720979,224
2015-12-08,-0.00042284851947949065,0.012941668533535289,2,2.224268434300773e-05,6.456301422908435e-07,0.8795035759472218,4.072242453269414e-07,0.12047312851385614,225
2015-12-09,-0.02232301490248023,0.014293829620385484,2,8.896014413429927e-05,1.5932507834724057e-10,0.9905159081321703,5.662180765866664e-07,0.00939456534624939,226
2015-12-10,0.004745912829493992,0.014383402278469713,2,4.462568742932563e-05,9.459736695784247e-10,0.9984113314537827,2.549635736759205e-07,0.0015437869493887448,227
2015-12-11,-0.026075394372663485,0.016339676470455273,2,0.00039362016538680843,7.811150399932531e-16,0.9996022185518829,1.0258145361332986e-06,3.135468025159358e-06,228
2015-12-14,-0.006203859185385685,0.01609129901363581,2,0.00016782533103207678,2.5697635431504996e-13,0.999822280147087,2.998894693321014e-07,9.594632193207184e-06,229
2015-12-15,-0.017850544420468406,0.016584161659910706,2,0.0003747821626287925,3.1539786590189527e-15,0.999622711319845,6.062797782313011e-07,1.9002376660090117e-06,230
2015-12-16,0.0076636354556067765,0.017078377536055834,2,0.0005814438761165305,5.2791736686056926e-15,0.9994177419058022,4.955617229585491e-07,3.186564023733516e-07,231
2015-12-17,-0.02142411355255902,0.017880281869472426,2,0.001841172923069818,5.387861342211829e-18,0.9981567803506373,2.0007626402820437e-06,4.5963706750121975e-08,232
2015-12-18,-0.027442427371740408,0.01304379446540465,2,8.036756962589776e-05,3.4180090534099833e-10,0.9943326402563051,2.5935911948468352e-06,0.005584398241256132,233
2015-12-21,0.012186139018186548,0.015031979600661105,2,6.669225967966615e-05,3.611464418310058e-11,0.9997503862172007,2.7844506351556745e-07,0.00018264304184135045,234
2015-12-22,-0.0009319772828666473,0.014997835173398099,2,5.727351201183549e-05,4.230805784843826e-11,0.999754260048723,2.1150755339259504e-07,0.00018825488956331876,235
2015-12-23,0.01278713309830426,0.015818687575667623,2,0.00011937367419429051,8.61986846129342e-13,0.9998682879832194,2.6535101815052645e-07,1.207299079035046e-05,236
2015-12-24,-0.00535419116718705,0.015353888944773065,2,7.624651832973314e-05,8.601161072822323e-12,0.9998323308704843,2.279591036984505e-07,9.119464343524025e-05,237
2015-12-28,-0.011263955705933082,0.013991612390545647,2,3.823437284576716e-05,7.554599846384537e-10,0.9980138765563003,3.529101596026555e-07,0.001947535405397971,238
2015-12-29,0.017814655633145993,0.01584960661221987,2,0.0001434598446832615,4.0511948323433793e-13,0.9998468509808222,3.409161293065849e-07,9.34825796854089e-06,239
2015-12-30,-0.013144673460243617,0.015436762266887658,2,0.00010132750790001642,1.3961595285055606e-12,0.9998436584914081,3.2015014221274826e-07,5.469384932699985e-05,240
2015-12-31,-0.019381786943703183,0.015744354540385624,2,0.00015814048028330166,8.610184920671217e-14,0.9998210578205075,4.822002399472653e-07,2.0319498891610186e-05,241
2016-01-04,0.0008547439570278925,0.014807206298572953,2,5.265881252095952e-05,1.0517236043065423e-10,0.9996394425873818,2.389379117204818e-07,0.00030765955702139586,242
2016-01-05,-0.02537889249617642,0.014444671350746183,2,0.00017879036430694977,3.8861787402505666e-12,0.9993772861937208,1.964298245089639e-06,0.00044195914003553846,243
2016-01-06,-0.019763568358035943,0.014199268680162032,2,0.003772421943584415,3.4671058966439817e-10,0.9946326299893359,2.1358768510687425e-05,0.001573588951799557,244
2016-01-07,-0.04312086361681855,0.018126436444251427,2,0.2211804158503729,1.522945149093441e-22,0.7785484406462804,0.00027114057536965417,2.9278045613693584e-09,245
2016-01-08,0.0052737444882988704,0.017180593004056312,2,0.2707053971940898,5.638404273964284e-14,0.7291858506975217,0.00010814533257716058,6.067758715261915e-07,246
2016-01-11,0.016062312526904154,0.01922389326449907,0,0.7605291761113215,5.886533803602564e-19,0.23933878785985044,0.0001320359540190035,7.460091596436248e-11,247
2016-01-12,0.014409102490083203,0.02058448656738055,0,0.9868159706394924,4.0693235854167947e-23,0.013072918900528878,0.00011111045999548327,1.5213364962310743e-14,248
2016-01-13,-0.026046452231373696,0.019436242314860967,0,0.9975023714155136,5.319183591281815e-23,0.002306188230695597,0.00019144035295360276,9.747130110261133e-13,249
2016-01-14,0.0216348633470842,0.021962150816071443,0,0.9998780159927134,4.6327225320055175e-29,1.4605166077568857e-05,0.00010737884124334811,1.867933408355035e-20,250
2016-01-15,-0.024308393122635774,0.022309670544239185,0,0.9998574105653085,7.792929560894084e-32,2.360993517076824e-06,0.0001402284411134306,6.868127462707299e-21,251
2016-01-19,-0.004850271475550727,0.022129203212127798,0,0.9999054962123953,6.3095077560828e-29,7.767420849744304e-06,8.67363668376361e-05,4.330916261912165e-20,252
2016-01-20,0.0013438955536932973,0.0214831364252466,0,0.9998818609605716,1.3794073627810903e-26,3.287720352417381e-05,8.526183597345184e-05,2.71476022758489e-18,253
2016-01-21,-0.0050750815448510345,0.020927672445306453,0,0.9997045798989442,4.576877222047583e-25,8.876029805103998e-05,0.0002066598031386006,1.185685458850144e-16,254
2016-01-22,0.051801598780777613,0.02288339896233227,0,0.9977405312122357,2.1502097469625443e-38,1.3811403064719073e-07,0.002259330673790407,1.0047137515558283e-26,255
2016-01-25,-0.019715857628333833,0.024180860837058553,0,0.9912185996401813,1.0055799602468206e-37,3.5146355392385326e-08,0.008781365213354186,8.634440438074818e-27,256
2016-01-26,0.005515915532456894,0.023751029057973164,0,0.9300059153387521,4.7970647654452415e-37,2.9683951825212995e-07,0.06999378782189367,3.0086603131528567e-28,257
2016-01-27,-0.06796481255464837,0.03171466994090035,3,0.0017440152663370173,2.6044415619813413e-89,3.5206258449753006e-24,0.9982559847335944,1.6090488298618815e-65,258
2016-01-28,0.007146213804149593,0.03120550460400177,3,0.00035576369375118165,2.0422403996992072e-71,5.713843078707336e-21,0.999644236306171,2.07859400151756e-62,259
2016-01-29,0.03395844405328141,0.03252167947902641,3,2.9087990464019993e-05,1.7442741609374349e-81,1.2154966572630328e-24,0.9999709120094518,1.3146748815416198e-72,260
2016-02-01,-0.009392849309886486,0.03172816476684572,3,8.118068410149708e-05,1.1190701615211726e-76,1.6586235709279668e-22,0.9999188193157841,2.0011666701415663e-66,261
2016-02-02,-0.02042911768687805,0.03233007866042351,3,3.074119327044849e-05,5.212992937398219e-81,2.7714128267715365e-24,0.999969258806724,2.5359081908836057e-69,262
2016-02-03,0.019599142959297655,0.03306456190536974,3,4.003517773201963e-05,3.389328273089201e-82,2.5343452557033553e-25,0.9999599648223745,6.985104308225305e-74,263
2016-02-04,0.008002943891989744,0.03312013858949677,3,0.0018622753983219388,3.027327537486062e-80,8.42562581709141e-24,0.9981377246015971,1.1678899701595141e-71,264
2016-02-05,-0.0270709141923815,0.0287407144352632,3,0.14376157028896028,2.017857036849409e-60,6.8171721178075575e-15,0.8562384297112045,1.5222721748951008e-47,265
2016-02-08,0.0104745708952656,0.028846139934855894,3,0.38899907413451895,8.480640811746666e-56,3.357585198176121e-14,0.611000925865566,1.1171340390333242e-46,266
2016-02-09,-0.00021087688149679096,0.02869231315084264,3,0.6171366143864248,6.468302688887525e-54,1.1266443245022133e-11,0.3828633856022975,1.7310556776274692e-43,267
2016-02-10,-0.007608395307431959,0.01837129340050487,2,0.386870114713885,1.6595311003230292e-17,0.5925170808960911,0.02061280168470234,2.7053665014852663e-09,268
2016-02-11,-0.0060650232158163675,0.01839091972115669,2,0.1474232998347446,2.0806282055671516e-17,0.8515744961160014,0.001002198138058089,5.911267674739485e-09,269
2016-02-12,0.0030901058795351766,0.014192669342176285,2,0.001864671817489463,2.469024675906152e-09,0.9967837502938378,2.1007370038356917e-05,0.001330568049543553,270
2016-02-16,0.02780469267112995,0.016930194219634726,2,0.0009214259993347069,3.125260742103913e-16,0.9990761844892995,2.2762648868884495e-06,1.1324644217785663e-07,271
